omega,lambda_p,pi_bar
9.321401119232177734e-01,3.784431695938110352e+00,7.665315866470336914e-01
7.973948866128921509e-02,3.054509401321411133e+00,1.364511251449584961e+00
6.593994498252868652e-01,2.692365646362304688e+00,1.178519129753112793e+00
5.039957761764526367e-01,1.244158864021301270e+00,2.205166965723037720e-01
5.118917673826217651e-02,1.786281704902648926e+00,6.577103137969970703e-01
3.068435490131378174e-01,2.577518939971923828e+00,5.851498246192932129e-01
3.434206545352935791e-01,3.260085880756378174e-01,1.270458817481994629e+00
5.150048136711120605e-01,2.142412185668945312e+00,1.143522143363952637e+00
3.856733143329620361e-01,1.251309365034103394e-01,5.369309782981872559e-01
3.280717134475708008e-01,3.958284378051757812e+00,5.322409868240356445e-01
4.707290530204772949e-01,3.167521238327026367e+00,1.316093564033508301e+00
7.755489349365234375e-01,1.375778198242187500e+00,7.357970476150512695e-01
4.846255183219909668e-01,3.418870210647583008e+00,3.034322261810302734e-01
4.298859834671020508e-01,4.579630374908447266e+00,4.253131747245788574e-01
3.192127943038940430e-01,4.714052677154541016e+00,9.051485657691955566e-01
6.926409006118774414e-01,3.186021327972412109e+00,4.636219739913940430e-01
2.565559446811676025e-01,1.442223310470581055e+00,1.154625892639160156e+00
7.005597352981567383e-01,3.480634689331054688e+00,3.960349559783935547e-01
4.275390207767486572e-01,4.338907003402709961e-01,5.360085368156433105e-01
2.554704546928405762e-01,4.441302776336669922e+00,4.776989221572875977e-01
2.101710736751556396e-01,3.459888696670532227e+00,1.195041775703430176e+00
7.220740914344787598e-01,2.383998870849609375e+00,6.672639250755310059e-01
3.326449096202850342e-01,4.198626518249511719e+00,1.055473446846008301e+00
1.182107850909233093e-01,4.332562446594238281e+00,6.353138089179992676e-01
5.500959157943725586e-01,4.097843647003173828e+00,1.852762997150421143e-01
1.225858852267265320e-01,2.621888399124145508e+00,3.504764437675476074e-01
6.376423835754394531e-01,1.025107026100158691e+00,1.401399374008178711e+00
4.137379229068756104e-01,1.993730902671813965e+00,1.451991677284240723e+00
1.342277526855468750e-01,1.167751789093017578e+00,7.021729350090026855e-01
4.795447289943695068e-01,1.166539311408996582e+00,8.054117560386657715e-01
3.463409841060638428e-01,4.294829845428466797e+00,1.868676692247390747e-01
8.628739118576049805e-01,1.418120503425598145e+00,1.167098641395568848e+00
6.391162276268005371e-01,4.738409519195556641e+00,1.201688647270202637e+00
5.211640596389770508e-01,2.506880998611450195e+00,3.381714820861816406e-01
7.016135454177856445e-01,8.803308606147766113e-01,1.038479685783386230e+00
5.636724233627319336e-01,4.552396297454833984e+00,2.377261817455291748e-01
3.514973521232604980e-01,2.578931488096714020e-02,3.673009872436523438e-01
5.945109128952026367e-01,2.280662298202514648e+00,6.035012602806091309e-01
7.652884721755981445e-01,1.263766527175903320e+00,2.041251808404922485e-01
1.457788497209548950e-01,1.240294456481933594e+00,1.018095850944519043e+00
8.531627058982849121e-02,4.958410739898681641e+00,1.413549065589904785e+00
7.204961776733398438e-01,4.489424228668212891e+00,7.219414114952087402e-01
6.727044582366943359e-01,6.982500106096267700e-02,9.732857942581176758e-01
3.552945256233215332e-01,1.028126120567321777e+00,1.399748682975769043e+00
1.747267991304397583e-01,1.183994054794311523e+00,1.019863858819007874e-01
4.876809716224670410e-01,4.230523586273193359e+00,8.299546241760253906e-01
2.520418465137481689e-01,4.966756820678710938e+00,1.243334412574768066e+00
6.291890144348144531e-02,2.878672361373901367e+00,4.397176504135131836e-01
6.083923578262329102e-01,4.753631114959716797e+00,2.963007986545562744e-01
2.277974635362625122e-01,3.436443567276000977e+00,7.379450798034667969e-01
3.843348622322082520e-01,9.041135907173156738e-01,1.286441326141357422e+00
4.043049216270446777e-01,4.304823875427246094e+00,4.340755939483642578e-01
3.536079823970794678e-01,2.342450380325317383e+00,6.163896322250366211e-01
7.103200554847717285e-01,1.059702157974243164e+00,7.218688726425170898e-01
6.034884452819824219e-01,9.078167080879211426e-01,1.502355933189392090e-01
4.519785344600677490e-01,5.668489336967468262e-01,4.274775981903076172e-01
6.220484375953674316e-01,1.236872673034667969e+00,1.047777533531188965e+00
7.894207835197448730e-01,2.699298620223999023e+00,6.285986304283142090e-01
6.876512765884399414e-01,3.023801803588867188e+00,4.791646003723144531e-01
7.532780170440673828e-01,4.159982204437255859e-01,8.124988675117492676e-01
2.982303202152252197e-01,2.091661691665649414e+00,4.116872549057006836e-01
7.112300395965576172e-01,4.128882884979248047e+00,8.026862740516662598e-01
6.933065056800842285e-01,3.620013236999511719e+00,7.485642433166503906e-01
