omega,lambda_p,pi_bar
2.700175903737545013e-02,3.868734359741210938e+00,2.466544974595308304e-03
1.835782527923583984e-01,3.862430095672607422e+00,3.270756453275680542e-02
1.841872483491897583e-01,2.609019517898559570e+00,6.164552178233861923e-04
3.141279518604278564e-01,3.028720378875732422e+00,9.234670549631118774e-03
3.644787147641181946e-02,2.583798170089721680e+00,6.716650910675525665e-03
1.867037564516067505e-01,1.751425743103027344e+00,1.976246945559978485e-02
5.209446325898170471e-02,2.993416309356689453e+00,8.357013575732707977e-04
6.494358927011489868e-02,3.707163095474243164e+00,6.823376752436161041e-03
5.779282003641128540e-02,4.339389324188232422e+00,1.523341704159975052e-02
1.449347883462905884e-01,3.676024436950683594e+00,2.975808689370751381e-03
3.327936828136444092e-01,3.735499143600463867e+00,2.048332244157791138e-03
2.413721084594726562e-01,2.562806844711303711e+00,1.183298043906688690e-02
5.473185703158378601e-02,1.506589770317077637e+00,1.421406213194131851e-02
2.038473635911941528e-01,2.951350927352905273e+00,1.300427690148353577e-02
1.592603176832199097e-01,3.975109577178955078e+00,1.459657866507768631e-02
1.572017073631286621e-01,1.779451966285705566e+00,1.392983831465244293e-02
1.591878682374954224e-01,4.186647891998291016e+00,1.000342890620231628e-02
8.625032752752304077e-02,3.234556436538696289e+00,1.031807158142328262e-02
1.758761405944824219e-01,2.549917459487915039e+00,9.718894958496093750e-03
2.403968870639801025e-01,1.158734083175659180e+00,2.484869025647640228e-02
3.773571178317070007e-02,4.096600532531738281e+00,8.363687433302402496e-03
5.803880095481872559e-02,4.051994323730468750e+00,8.082257583737373352e-03
3.043184578418731689e-01,3.067870438098907471e-01,6.909564603120088577e-03
3.449589014053344727e-01,2.200899124145507812e+00,1.449849270284175873e-02
2.746322453022003174e-01,7.822996377944946289e-01,1.691490784287452698e-02
8.367282897233963013e-02,4.925872802734375000e+00,1.115418691188097000e-02
8.044822514057159424e-02,3.256383895874023438e+00,5.368581973016262054e-03
6.530454009771347046e-02,3.666204810142517090e-01,1.047197822481393814e-02
2.988328039646148682e-01,3.674623727798461914e+00,1.373858004808425903e-02
2.253341972827911377e-01,1.537311911582946777e+00,3.183673543389886618e-04
3.696076199412345886e-02,1.479523539543151855e+00,9.826914407312870026e-03
1.841580867767333984e-01,3.081775188446044922e+00,1.129945367574691772e-02
3.093462586402893066e-01,2.662620842456817627e-01,1.489508058875799179e-02
2.393165230751037598e-01,3.088496208190917969e+00,5.384515970945358276e-03
2.362797856330871582e-01,4.374876022338867188e+00,1.671614870429039001e-02
2.198234200477600098e-01,3.106013536453247070e+00,5.458070337772369385e-02
1.714188754558563232e-01,1.062814235687255859e+00,2.427170798182487488e-02
2.018860876560211182e-01,2.784811735153198242e+00,5.709608551114797592e-03
2.937345020473003387e-02,3.720374345779418945e+00,6.055601406842470169e-03
2.602246105670928955e-01,2.560896396636962891e+00,2.533539896830916405e-03
3.311339914798736572e-01,2.733734607696533203e+00,9.629810228943824768e-03
2.745068073272705078e-01,3.733213424682617188e+00,6.746811326593160629e-03
2.237368673086166382e-01,3.795153141021728516e+00,6.685559172183275223e-03
1.188862845301628113e-01,1.279178738594055176e+00,3.992038965225219727e-02
1.494770050048828125e-01,8.272764086723327637e-01,5.679499357938766479e-03
2.500341534614562988e-01,9.080443978309631348e-01,1.941859722137451172e-02
2.704024016857147217e-01,4.849594593048095703e+00,1.907069049775600433e-02
2.163815544918179512e-03,8.751604706048965454e-02,2.379684709012508392e-03
2.556181252002716064e-01,2.880383968353271484e+00,4.499874543398618698e-03
4.861124232411384583e-02,4.187443256378173828e+00,8.164979517459869385e-03
2.153202295303344727e-01,1.347526192665100098e+00,2.678444981575012207e-02
2.735999226570129395e-01,1.396046042442321777e+00,1.039023976773023605e-02
2.804977595806121826e-01,5.432282686233520508e-01,3.789161099120974541e-03
6.154394894838333130e-02,3.883618354797363281e+00,1.388731412589550018e-03
2.063024342060089111e-01,4.932950019836425781e+00,1.382409594953060150e-02
5.561840161681175232e-02,1.261997342109680176e+00,6.027303170412778854e-03
1.653524339199066162e-01,6.672096252441406250e-01,2.338344417512416840e-02
1.047295555472373962e-01,3.240450859069824219e+00,2.716458775103092194e-02
2.045924663543701172e-01,7.542623281478881836e-01,9.499493986368179321e-03
3.290720283985137939e-01,4.216327667236328125e+00,4.284953325986862183e-02
2.349464744329452515e-01,4.963253498077392578e+00,4.387612920254468918e-03
1.961896270513534546e-01,3.800902128219604492e+00,5.910747684538364410e-03
2.920989692211151123e-01,1.704509973526000977e+00,5.613487679511308670e-03
2.806872725486755371e-01,3.026915073394775391e+00,6.734018027782440186e-02
1.773750931024551392e-01,1.345468610525131226e-01,1.226816233247518539e-02
